"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1103","img/60_30.png","74","image-keyboard-response","73","75028","0.0-6.0-1.33","ZDER","4","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","74","75333","0.0-6.0-0.34","ZDER","4","m","rechts","52","","fixation","","","",""
"1031","img/90_120.png","70","image-keyboard-response","75","76369","0.0-6.0-1.34","ZDER","4","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","76","76849","0.0-6.0-0.35","ZDER","4","m","rechts","52","","fixation","","","",""
"1333","img/30_240.png","70","image-keyboard-response","77","78200","0.0-6.0-1.35","ZDER","4","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","78","78506","0.0-6.0-0.36","ZDER","4","m","rechts","52","","fixation","","","",""
"848","img/0_90.png","74","image-keyboard-response","79","79372","0.0-6.0-1.36","ZDER","4","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","80","79833","0.0-6.0-0.37","ZDER","4","m","rechts","52","","fixation","","","",""
"913","img/30_300.png","70","image-keyboard-response","81","80767","0.0-6.0-1.37","ZDER","4","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","82","81175","0.0-6.0-0.38","ZDER","4","m","rechts","52","","fixation","","","",""
"900","img/30_180.png","74","image-keyboard-response","83","82083","0.0-6.0-1.38","ZDER","4","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","84","82613","0.0-6.0-0.39","ZDER","4","m","rechts","52","","fixation","","","",""
"1037","img/150_90.png","70","image-keyboard-response","85","83669","0.0-6.0-1.39","ZDER","4","m","rechts","52","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","86","84192","0.0-6.0-0.40","ZDER","4","m","rechts","52","","fixation","","","",""
"823","img/0_120.png","74","image-keyboard-response","87","85040","0.0-6.0-1.40","ZDER","4","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","88","85348","0.0-6.0-0.41","ZDER","4","m","rechts","52","","fixation","","","",""
"941","img/150_300.png","74","image-keyboard-response","89","86300","0.0-6.0-1.41","ZDER","4","m","rechts","52","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","90","86818","0.0-6.0-0.42","ZDER","4","m","rechts","52","","fixation","","","",""
"1041","img/120_90.png","70","image-keyboard-response","91","87876","0.0-6.0-1.42","ZDER","4","m","rechts","52","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","92","88239","0.0-6.0-0.43","ZDER","4","m","rechts","52","","fixation","","","",""
"909","img/120_150.png","70","image-keyboard-response","93","89161","0.0-6.0-1.43","ZDER","4","m","rechts","52","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","94","89520","0.0-6.0-0.44","ZDER","4","m","rechts","52","","fixation","","","",""
"892","img/0_210.png","70","image-keyboard-response","95","90431","0.0-6.0-1.44","ZDER","4","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","96","90942","0.0-6.0-0.45","ZDER","4","m","rechts","52","","fixation","","","",""
"1100","img/60_90.png","74","image-keyboard-response","97","92062","0.0-6.0-1.45","ZDER","4","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","98","92567","0.0-6.0-0.46","ZDER","4","m","rechts","52","","fixation","","","",""
"814","img/L120_180.png","70","image-keyboard-response","99","93399","0.0-6.0-1.46","ZDER","4","m","rechts","52","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","100","93816","0.0-6.0-0.47","ZDER","4","m","rechts","52","","fixation","","","",""
"837","img/L30_180.png","70","image-keyboard-response","101","94673","0.0-6.0-1.47","ZDER","4","m","rechts","52","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","102","95001","0.0-6.0-0.48","ZDER","4","m","rechts","52","","fixation","","","",""
"2358","img/60_270.png","70","image-keyboard-response","103","97377","0.0-6.0-1.48","ZDER","4","m","rechts","52","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","104","97794","0.0-6.0-0.49","ZDER","4","m","rechts","52","","fixation","","","",""
"803","img/90_180.png","74","image-keyboard-response","105","98611","0.0-6.0-1.49","ZDER","4","m","rechts","52","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","106","99076","0.0-6.0-0.50","ZDER","4","m","rechts","52","","fixation","","","",""
"855","img/90_150.png","70","image-keyboard-response","107","99949","0.0-6.0-1.50","ZDER","4","m","rechts","52","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","108","100373","0.0-6.0-0.51","ZDER","4","m","rechts","52","","fixation","","","",""
"806","img/0_270.png","70","image-keyboard-response","109","101197","0.0-6.0-1.51","ZDER","4","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","110","101617","0.0-6.0-0.52","ZDER","4","m","rechts","52","","fixation","","","",""
"929","img/90_240.png","74","image-keyboard-response","111","102559","0.0-6.0-1.52","ZDER","4","m","rechts","52","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","112","102978","0.0-6.0-0.53","ZDER","4","m","rechts","52","","fixation","","","",""
"1268","img/150_60.png","70","image-keyboard-response","113","104256","0.0-6.0-1.53","ZDER","4","m","rechts","52","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","114","104719","0.0-6.0-0.54","ZDER","4","m","rechts","52","","fixation","","","",""
"958","img/30_180.png","74","image-keyboard-response","115","105686","0.0-6.0-1.54","ZDER","4","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","116","106091","0.0-6.0-0.55","ZDER","4","m","rechts","52","","fixation","","","",""
"811","img/60_150.png","70","image-keyboard-response","117","106913","0.0-6.0-1.55","ZDER","4","m","rechts","52","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","118","107418","0.0-6.0-0.56","ZDER","4","m","rechts","52","","fixation","","","",""
"744","img/0_150.png","74","image-keyboard-response","119","108174","0.0-6.0-1.56","ZDER","4","m","rechts","52","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","120","108590","0.0-6.0-0.57","ZDER","4","m","rechts","52","","fixation","","","",""
"1246","img/0_300.png","70","image-keyboard-response","121","109849","0.0-6.0-1.57","ZDER","4","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","122","110327","0.0-6.0-0.58","ZDER","4","m","rechts","52","","fixation","","","",""
"946","img/30_120.png","74","image-keyboard-response","123","111277","0.0-6.0-1.58","ZDER","4","m","rechts","52","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","124","111738","0.0-6.0-0.59","ZDER","4","m","rechts","52","","fixation","","","",""
"910","img/L150_180.png","70","image-keyboard-response","125","112662","0.0-6.0-1.59","ZDER","4","m","rechts","52","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","126","112972","0.0-6.0-0.60","ZDER","4","m","rechts","52","","fixation","","","",""
"1263","img/120_30.png","74","image-keyboard-response","127","114248","0.0-6.0-1.60","ZDER","4","m","rechts","52","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","128","114754","0.0-6.0-0.61","ZDER","4","m","rechts","52","","fixation","","","",""
"811","img/0_240.png","70","image-keyboard-response","129","115576","0.0-6.0-1.61","ZDER","4","m","rechts","52","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","130","115879","0.0-6.0-0.62","ZDER","4","m","rechts","52","","fixation","","","",""
"1104","img/120_150.png","70","image-keyboard-response","131","116993","0.0-6.0-1.62","ZDER","4","m","rechts","52","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","132","117316","0.0-6.0-0.63","ZDER","4","m","rechts","52","","fixation","","","",""
"999","img/150_300.png","74","image-keyboard-response","133","118317","0.0-6.0-1.63","ZDER","4","m","rechts","52","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","134","118691","0.0-6.0-0.64","ZDER","4","m","rechts","52","","fixation","","","",""
"743","img/60_180.png","74","image-keyboard-response","135","119446","0.0-6.0-1.64","ZDER","4","m","rechts","52","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","136","119754","0.0-6.0-0.65","ZDER","4","m","rechts","52","","fixation","","","",""
"1320","img/90_60.png","70","image-keyboard-response","137","121087","0.0-6.0-1.65","ZDER","4","m","rechts","52","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","138","121411","0.0-6.0-0.66","ZDER","4","m","rechts","52","","fixation","","","",""
"1845","img/150_240.png","74","image-keyboard-response","139","123261","0.0-6.0-1.66","ZDER","4","m","rechts","52","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","140","123568","0.0-6.0-0.67","ZDER","4","m","rechts","52","","fixation","","","",""
"1815","img/120_270.png","74","image-keyboard-response","141","125395","0.0-6.0-1.67","ZDER","4","m","rechts","52","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","142","125771","0.0-6.0-0.68","ZDER","4","m","rechts","52","","fixation","","","",""
