"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1775","img/90_210.png","74","image-keyboard-response","393","449252","0.0-6.0-1.193","SOBA","1","f","rechts","21","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","394","449760","0.0-6.0-0.194","SOBA","1","f","rechts","21","","fixation","","","",""
"974","img/0_90.png","74","image-keyboard-response","395","450749","0.0-6.0-1.194","SOBA","1","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","396","451153","0.0-6.0-0.195","SOBA","1","f","rechts","21","","fixation","","","",""
"2053","img/L60_180.png","70","image-keyboard-response","397","453219","0.0-6.0-1.195","SOBA","1","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","398","453621","0.0-6.0-0.196","SOBA","1","f","rechts","21","","fixation","","","",""
"1541","img/L120_180.png","70","image-keyboard-response","399","455170","0.0-6.0-1.196","SOBA","1","f","rechts","21","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","400","455637","0.0-6.0-0.197","SOBA","1","f","rechts","21","","fixation","","","",""
"1504","img/90_330.png","70","image-keyboard-response","401","457150","0.0-6.0-1.197","SOBA","1","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","402","457576","0.0-6.0-0.198","SOBA","1","f","rechts","21","","fixation","","","",""
"1833","img/90_150.png","70","image-keyboard-response","403","459423","0.0-6.0-1.198","SOBA","1","f","rechts","21","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","404","459841","0.0-6.0-0.199","SOBA","1","f","rechts","21","","fixation","","","",""
"793","img/0_330.png","70","image-keyboard-response","405","460647","0.0-6.0-1.199","SOBA","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","406","461029","0.0-6.0-0.200","SOBA","1","f","rechts","21","","fixation","","","",""
"1598","img/60_270.png","70","image-keyboard-response","407","462639","0.0-6.0-1.200","SOBA","1","f","rechts","21","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","408","462966","0.0-6.0-0.201","SOBA","1","f","rechts","21","","fixation","","","",""
"1855","img/150_270.png","74","image-keyboard-response","409","464835","0.0-6.0-1.201","SOBA","1","f","rechts","21","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","410","465293","0.0-6.0-0.202","SOBA","1","f","rechts","21","","fixation","","","",""
"1755","img/0_240.png","70","image-keyboard-response","411","467062","0.0-6.0-1.202","SOBA","1","f","rechts","21","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","412","467545","0.0-6.0-0.203","SOBA","1","f","rechts","21","","fixation","","","",""
"771","img/0_150.png","74","image-keyboard-response","413","468331","0.0-6.0-1.203","SOBA","1","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","414","468795","0.0-6.0-0.204","SOBA","1","f","rechts","21","","fixation","","","",""
"1199","img/30_270.png","70","image-keyboard-response","415","470009","0.0-6.0-1.204","SOBA","1","f","rechts","21","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","416","470483","0.0-6.0-0.205","SOBA","1","f","rechts","21","","fixation","","","",""
"931","img/0_30.png","74","image-keyboard-response","417","471426","0.0-6.0-1.205","SOBA","1","f","rechts","21","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","418","471858","0.0-6.0-0.206","SOBA","1","f","rechts","21","","fixation","","","",""
"1344","img/30_300.png","70","image-keyboard-response","419","473216","0.0-6.0-1.206","SOBA","1","f","rechts","21","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","420","473577","0.0-6.0-0.207","SOBA","1","f","rechts","21","","fixation","","","",""
"1443","img/L90_180.png","70","image-keyboard-response","421","475038","0.0-6.0-1.207","SOBA","1","f","rechts","21","","","self","f","90","true"
"47834","<p>Du hast in 92% der Versuche korrekt entschieden.</p><p>Deine durchschnittliche Reaktionszeit war  1569ms.</p><p>Dr&uuml;cke eine beliebige Taste, um die Session zu beenden. Vielen Dank!</p>","32","html-keyboard-response","422","522879","0.0-7.0","SOBA","1","f","rechts","21","","","","","",""
