"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"864","img/L120_180.png","74","image-keyboard-response","309","248617","0.0-6.0-1.151","ADKI","4","m","rechts","22","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","310","249146","0.0-6.0-0.152","ADKI","4","m","rechts","22","","fixation","","","",""
"1415","img/L30_180.png","74","image-keyboard-response","311","250574","0.0-6.0-1.152","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","312","250989","0.0-6.0-0.153","ADKI","4","m","rechts","22","","fixation","","","",""
"1811","img/90_30.png","70","image-keyboard-response","313","252815","0.0-6.0-1.153","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","314","253226","0.0-6.0-0.154","ADKI","4","m","rechts","22","","fixation","","","",""
"811","img/60_330.png","74","image-keyboard-response","315","254051","0.0-6.0-1.154","ADKI","4","m","rechts","22","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","316","254460","0.0-6.0-0.155","ADKI","4","m","rechts","22","","fixation","","","",""
"771","img/30_120.png","74","image-keyboard-response","317","255244","0.0-6.0-1.155","ADKI","4","m","rechts","22","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","318","255600","0.0-6.0-0.156","ADKI","4","m","rechts","22","","fixation","","","",""
"950","img/L90_180.png","74","image-keyboard-response","319","256560","0.0-6.0-1.156","ADKI","4","m","rechts","22","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","320","256912","0.0-6.0-0.157","ADKI","4","m","rechts","22","","fixation","","","",""
"746","img/0_210.png","70","image-keyboard-response","321","257674","0.0-6.0-1.157","ADKI","4","m","rechts","22","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","322","258037","0.0-6.0-0.158","ADKI","4","m","rechts","22","","fixation","","","",""
"943","img/90_210.png","70","image-keyboard-response","323","258990","0.0-6.0-1.158","ADKI","4","m","rechts","22","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","324","259521","0.0-6.0-0.159","ADKI","4","m","rechts","22","","fixation","","","",""
"1146","img/60_270.png","70","image-keyboard-response","325","260677","0.0-6.0-1.159","ADKI","4","m","rechts","22","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","326","261194","0.0-6.0-0.160","ADKI","4","m","rechts","22","","fixation","","","",""
"801","img/60_90.png","74","image-keyboard-response","327","262006","0.0-6.0-1.160","ADKI","4","m","rechts","22","","","object","j","60","true"
