"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","384","277214","0.0-6.0-0.189","ADKI","3","m","rechts","22","","fixation","","","",""
"541","img/L30_180.png","70","image-keyboard-response","385","277765","0.0-6.0-1.189","ADKI","3","m","rechts","22","","","self","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","386","278120","0.0-6.0-0.190","ADKI","3","m","rechts","22","","fixation","","","",""
"678","img/0_270.png","70","image-keyboard-response","387","278811","0.0-6.0-1.190","ADKI","3","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","388","279325","0.0-6.0-0.191","ADKI","3","m","rechts","22","","fixation","","","",""
"496","img/0_240.png","70","image-keyboard-response","389","279836","0.0-6.0-1.191","ADKI","3","m","rechts","22","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","390","280340","0.0-6.0-0.192","ADKI","3","m","rechts","22","","fixation","","","",""
"787","img/150_270.png","74","image-keyboard-response","391","281140","0.0-6.0-1.192","ADKI","3","m","rechts","22","","","self","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","392","281559","0.0-6.0-0.193","ADKI","3","m","rechts","22","","fixation","","","",""
"727","img/30_90.png","74","image-keyboard-response","393","282299","0.0-6.0-1.193","ADKI","3","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","394","282730","0.0-6.0-0.194","ADKI","3","m","rechts","22","","fixation","","","",""
"691","img/120_180.png","74","image-keyboard-response","395","283435","0.0-6.0-1.194","ADKI","3","m","rechts","22","","","self","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","396","283950","0.0-6.0-0.195","ADKI","3","m","rechts","22","","fixation","","","",""
"909","img/30_180.png","74","image-keyboard-response","397","284875","0.0-6.0-1.195","ADKI","3","m","rechts","22","","","self","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","398","285278","0.0-6.0-0.196","ADKI","3","m","rechts","22","","fixation","","","",""
"905","img/60_150.png","70","image-keyboard-response","399","286192","0.0-6.0-1.196","ADKI","3","m","rechts","22","","","self","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","400","286498","0.0-6.0-0.197","ADKI","3","m","rechts","22","","fixation","","","",""
