"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","386","448626","0.0-6.0-0.190","SORE","3","f","rechts","24","","fixation","","","",""
"790","img/0_60.png","74","image-keyboard-response","387","449417","0.0-6.0-1.190","SORE","3","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","388","449719","0.0-6.0-0.191","SORE","3","f","rechts","24","","fixation","","","",""
"1010","img/30_120.png","70","image-keyboard-response","389","450730","0.0-6.0-1.191","SORE","3","f","rechts","24","","","self","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","390","451232","0.0-6.0-0.192","SORE","3","f","rechts","24","","fixation","","","",""
"846","img/0_90.png","74","image-keyboard-response","391","452079","0.0-6.0-1.192","SORE","3","f","rechts","24","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","392","452531","0.0-6.0-0.193","SORE","3","f","rechts","24","","fixation","","","",""
"1054","img/L90_180.png","70","image-keyboard-response","393","453585","0.0-6.0-1.193","SORE","3","f","rechts","24","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","394","453937","0.0-6.0-0.194","SORE","3","f","rechts","24","","fixation","","","",""
"937","img/L150_180.png","70","image-keyboard-response","395","454874","0.0-6.0-1.194","SORE","3","f","rechts","24","","","self","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","396","455175","0.0-6.0-0.195","SORE","3","f","rechts","24","","fixation","","","",""
"1524","img/120_90.png","70","image-keyboard-response","397","456700","0.0-6.0-1.195","SORE","3","f","rechts","24","","","self","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","398","457101","0.0-6.0-0.196","SORE","3","f","rechts","24","","fixation","","","",""
"1121","img/60_30.png","74","image-keyboard-response","399","458223","0.0-6.0-1.196","SORE","3","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","400","458725","0.0-6.0-0.197","SORE","3","f","rechts","24","","fixation","","","",""
"855","img/60_210.png","74","image-keyboard-response","401","459581","0.0-6.0-1.197","SORE","3","f","rechts","24","","","self","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","402","459883","0.0-6.0-0.198","SORE","3","f","rechts","24","","fixation","","","",""
