"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","388","315700","0.0-6.0-0.191","SAST","3","f","links","18","","fixation","","","",""
"1000","img/90_300.png","70","image-keyboard-response","389","316702","0.0-6.0-1.191","SAST","3","f","links","18","","","self","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","390","317203","0.0-6.0-0.192","SAST","3","f","links","18","","fixation","","","",""
"1071","img/0_270.png","74","image-keyboard-response","391","318275","0.0-6.0-1.192","SAST","3","f","links","18","","","self","f","0","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","392","318676","0.0-6.0-0.193","SAST","3","f","links","18","","fixation","","","",""
"1314","img/150_60.png","74","image-keyboard-response","393","319991","0.0-6.0-1.193","SAST","3","f","links","18","","","self","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","394","320393","0.0-6.0-0.194","SAST","3","f","links","18","","fixation","","","",""
"1176","img/L90_180.png","74","image-keyboard-response","395","321570","0.0-6.0-1.194","SAST","3","f","links","18","","","self","f","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","396","321872","0.0-6.0-0.195","SAST","3","f","links","18","","fixation","","","",""
"862","img/90_240.png","70","image-keyboard-response","397","322734","0.0-6.0-1.195","SAST","3","f","links","18","","","self","j","90","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","398","323086","0.0-6.0-0.196","SAST","3","f","links","18","","fixation","","","",""
"988","img/0_330.png","70","image-keyboard-response","399","324075","0.0-6.0-1.196","SAST","3","f","links","18","","","self","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","400","324377","0.0-6.0-0.197","SAST","3","f","links","18","","fixation","","","",""
"924","img/0_90.png","74","image-keyboard-response","401","325302","0.0-6.0-1.197","SAST","3","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","402","325704","0.0-6.0-0.198","SAST","3","f","links","18","","fixation","","","",""
"977","img/90_60.png","74","image-keyboard-response","403","326681","0.0-6.0-1.198","SAST","3","f","links","18","","","self","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","404","327033","0.0-6.0-0.199","SAST","3","f","links","18","","fixation","","","",""
"918","img/0_120.png","74","image-keyboard-response","405","327952","0.0-6.0-1.199","SAST","3","f","links","18","","","self","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","406","328404","0.0-6.0-0.200","SAST","3","f","links","18","","fixation","","","",""
"989","img/120_150.png","74","image-keyboard-response","407","329394","0.0-6.0-1.200","SAST","3","f","links","18","","","self","f","120","false"
