"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","sex","handedness","age","responses","test_part","condition","correct_response","angle","correct"
"1121","img/60_330.png","74","image-keyboard-response","269","344280","0.0-6.0-1.131","FLSE","2","m","rechts","23","","","object","j","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","270","344730","0.0-6.0-0.132","FLSE","2","m","rechts","23","","fixation","","","",""
"1050","img/L90_180.png","74","image-keyboard-response","271","345786","0.0-6.0-1.132","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","272","346106","0.0-6.0-0.133","FLSE","2","m","rechts","23","","fixation","","","",""
"814","img/120_210.png","70","image-keyboard-response","273","346924","0.0-6.0-1.133","FLSE","2","m","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","274","347340","0.0-6.0-0.134","FLSE","2","m","rechts","23","","fixation","","","",""
"1098","img/60_210.png","70","image-keyboard-response","275","348443","0.0-6.0-1.134","FLSE","2","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","276","348966","0.0-6.0-0.135","FLSE","2","m","rechts","23","","fixation","","","",""
"1215","img/90_180.png","70","image-keyboard-response","277","350186","0.0-6.0-1.135","FLSE","2","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","278","350544","0.0-6.0-0.136","FLSE","2","m","rechts","23","","fixation","","","",""
"1045","img/30_300.png","74","image-keyboard-response","279","351593","0.0-6.0-1.136","FLSE","2","m","rechts","23","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","280","352106","0.0-6.0-0.137","FLSE","2","m","rechts","23","","fixation","","","",""
"1325","img/120_30.png","74","image-keyboard-response","281","353436","0.0-6.0-1.137","FLSE","2","m","rechts","23","","","object","f","120","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","282","353951","0.0-6.0-0.138","FLSE","2","m","rechts","23","","fixation","","","",""
"807","img/0_30.png","74","image-keyboard-response","283","354765","0.0-6.0-1.138","FLSE","2","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","284","355124","0.0-6.0-0.139","FLSE","2","m","rechts","23","","fixation","","","",""
"1052","img/90_330.png","74","image-keyboard-response","285","356182","0.0-6.0-1.139","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","286","356592","0.0-6.0-0.140","FLSE","2","m","rechts","23","","fixation","","","",""
"1263","img/90_210.png","70","image-keyboard-response","287","357860","0.0-6.0-1.140","FLSE","2","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","288","358186","0.0-6.0-0.141","FLSE","2","m","rechts","23","","fixation","","","",""
"972","img/150_300.png","74","image-keyboard-response","289","359163","0.0-6.0-1.141","FLSE","2","m","rechts","23","","","object","j","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","290","359654","0.0-6.0-0.142","FLSE","2","m","rechts","23","","fixation","","","",""
"987","img/30_60.png","70","image-keyboard-response","291","360647","0.0-6.0-1.142","FLSE","2","m","rechts","23","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","292","361154","0.0-6.0-0.143","FLSE","2","m","rechts","23","","fixation","","","",""
"827","img/L30_180.png","74","image-keyboard-response","293","361988","0.0-6.0-1.143","FLSE","2","m","rechts","23","","","object","j","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","294","362340","0.0-6.0-0.144","FLSE","2","m","rechts","23","","fixation","","","",""
"1114","img/30_270.png","74","image-keyboard-response","295","363462","0.0-6.0-1.144","FLSE","2","m","rechts","23","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","296","363873","0.0-6.0-0.145","FLSE","2","m","rechts","23","","fixation","","","",""
"830","img/0_120.png","74","image-keyboard-response","297","364710","0.0-6.0-1.145","FLSE","2","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","298","365171","0.0-6.0-0.146","FLSE","2","m","rechts","23","","fixation","","","",""
"1064","img/30_90.png","70","image-keyboard-response","299","366240","0.0-6.0-1.146","FLSE","2","m","rechts","23","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","300","366561","0.0-6.0-0.147","FLSE","2","m","rechts","23","","fixation","","","",""
"1036","img/L120_180.png","74","image-keyboard-response","301","367602","0.0-6.0-1.147","FLSE","2","m","rechts","23","","","object","j","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","302","367967","0.0-6.0-0.148","FLSE","2","m","rechts","23","","fixation","","","",""
"832","img/0_60.png","74","image-keyboard-response","303","368804","0.0-6.0-1.148","FLSE","2","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","304","369109","0.0-6.0-0.149","FLSE","2","m","rechts","23","","fixation","","","",""
"1074","img/90_120.png","74","image-keyboard-response","305","370189","0.0-6.0-1.149","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","306","370642","0.0-6.0-0.150","FLSE","2","m","rechts","23","","fixation","","","",""
"1385","img/150_120.png","74","image-keyboard-response","307","372035","0.0-6.0-1.150","FLSE","2","m","rechts","23","","","object","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","308","372438","0.0-6.0-0.151","FLSE","2","m","rechts","23","","fixation","","","",""
"1829","img/60_180.png","70","image-keyboard-response","309","374274","0.0-6.0-1.151","FLSE","2","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","310","374734","0.0-6.0-0.152","FLSE","2","m","rechts","23","","fixation","","","",""
"1263","img/120_180.png","70","image-keyboard-response","311","376005","0.0-6.0-1.152","FLSE","2","m","rechts","23","","","object","f","120","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","312","376531","0.0-6.0-0.153","FLSE","2","m","rechts","23","","fixation","","","",""
"952","img/90_300.png","74","image-keyboard-response","313","377490","0.0-6.0-1.153","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","314","377907","0.0-6.0-0.154","FLSE","2","m","rechts","23","","fixation","","","",""
"770","img/0_300.png","70","image-keyboard-response","315","378684","0.0-6.0-1.154","FLSE","2","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","316","379049","0.0-6.0-0.155","FLSE","2","m","rechts","23","","fixation","","","",""
"684","img/0_210.png","70","image-keyboard-response","317","379741","0.0-6.0-1.155","FLSE","2","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","318","380205","0.0-6.0-0.156","FLSE","2","m","rechts","23","","fixation","","","",""
"979","img/30_120.png","70","image-keyboard-response","319","381192","0.0-6.0-1.156","FLSE","2","m","rechts","23","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","320","381611","0.0-6.0-0.157","FLSE","2","m","rechts","23","","fixation","","","",""
"822","img/150_90.png","70","image-keyboard-response","321","382440","0.0-6.0-1.157","FLSE","2","m","rechts","23","","","object","f","150","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","322","382845","0.0-6.0-0.158","FLSE","2","m","rechts","23","","fixation","","","",""
"714","img/0_270.png","70","image-keyboard-response","323","383566","0.0-6.0-1.158","FLSE","2","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","324","384081","0.0-6.0-0.159","FLSE","2","m","rechts","23","","fixation","","","",""
"898","img/150_120.png","74","image-keyboard-response","325","384983","0.0-6.0-1.159","FLSE","2","m","rechts","23","","","object","f","150","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","326","385345","0.0-6.0-0.160","FLSE","2","m","rechts","23","","fixation","","","",""
"1239","img/30_180.png","70","image-keyboard-response","327","386592","0.0-6.0-1.160","FLSE","2","m","rechts","23","","","object","f","30","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","328","387111","0.0-6.0-0.161","FLSE","2","m","rechts","23","","fixation","","","",""
"1206","img/30_270.png","74","image-keyboard-response","329","388323","0.0-6.0-1.161","FLSE","2","m","rechts","23","","","object","f","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","330","388676","0.0-6.0-0.162","FLSE","2","m","rechts","23","","fixation","","","",""
"1746","img/30_90.png","70","image-keyboard-response","331","390427","0.0-6.0-1.162","FLSE","2","m","rechts","23","","","object","j","30","false"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","332","390941","0.0-6.0-0.163","FLSE","2","m","rechts","23","","fixation","","","",""
"1011","img/90_300.png","74","image-keyboard-response","333","391958","0.0-6.0-1.163","FLSE","2","m","rechts","23","","","object","j","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","334","392316","0.0-6.0-0.164","FLSE","2","m","rechts","23","","fixation","","","",""
"715","img/0_90.png","74","image-keyboard-response","335","393037","0.0-6.0-1.164","FLSE","2","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","336","393551","0.0-6.0-0.165","FLSE","2","m","rechts","23","","fixation","","","",""
"729","img/0_120.png","74","image-keyboard-response","337","394287","0.0-6.0-1.165","FLSE","2","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","338","394693","0.0-6.0-0.166","FLSE","2","m","rechts","23","","fixation","","","",""
"938","img/90_210.png","70","image-keyboard-response","339","395635","0.0-6.0-1.166","FLSE","2","m","rechts","23","","","object","f","90","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","340","396050","0.0-6.0-0.167","FLSE","2","m","rechts","23","","fixation","","","",""
"670","img/0_240.png","70","image-keyboard-response","341","396729","0.0-6.0-1.167","FLSE","2","m","rechts","23","","","object","f","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","342","397192","0.0-6.0-0.168","FLSE","2","m","rechts","23","","fixation","","","",""
"780","img/0_60.png","74","image-keyboard-response","343","397977","0.0-6.0-1.168","FLSE","2","m","rechts","23","","","object","j","0","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","344","398490","0.0-6.0-0.169","FLSE","2","m","rechts","23","","fixation","","","",""
"1169","img/60_180.png","70","image-keyboard-response","345","399665","0.0-6.0-1.169","FLSE","2","m","rechts","23","","","object","f","60","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","346","399975","0.0-6.0-0.170","FLSE","2","m","rechts","23","","fixation","","","",""
